Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
0.0,24.0,8.0,18.0,0.0,0.0,0.0,24.323220255890988,8.71518936637242,15.0
0.01,24.000116,8.000023,17.947187,2.0,0.001,0.002,24.323220255890988,8.71518936637242,15.0
0.02,24.00023,8.000046,17.895422,2.0,0.001,0.002,24.323220255890988,8.71518936637242,15.0
0.03,24.000341,8.000069,17.844685,2.0,0.001,0.002,24.323220255890988,8.71518936637242,15.0
0.04,24.00045,8.000092,17.794952,2.0,0.001,0.002,24.323220255890988,8.71518936637242,15.0
0.05,24.00085,8.000594,17.165806,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.06,24.001251,8.001097,16.537287,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.07,24.00165,8.001599,15.909397,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.08,24.002047,8.002102,15.282135,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.09,24.002441,8.0026045,14.655499,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.1,24.002834,8.003107,14.02949,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.11,24.003225,8.00361,13.404107,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.12,24.003616,8.004112,12.779348,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.13,24.004005,8.004615,12.155214,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.14,24.004393,8.005117,11.531704,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.15,24.004778,8.00562,10.908817,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.16,24.005161,8.006123,10.286552,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.17,24.005545,8.006625,9.664909,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.18,24.005926,8.007128,9.043888,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.19,24.006306,8.00763,8.423488,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.2,24.004831,8.007132,9.278741,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.21,24.003462,8.006633,10.092245,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.22,24.002192,8.006134,10.866041,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.23,24.001015,8.005635,11.602068,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.24,23.999928,8.005137,12.302172,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.25,24.000315,8.00564,11.678512,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.26,24.0007,8.006143,11.055474,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.27,24.001085,8.006645,10.43306,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.28,24.001469,8.007148,9.811267,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.29,24.00185,8.00765,9.190096,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.3,24.001696,8.007863,9.449357,1.5583782,0.0,0.021077134,24.323220255890988,8.71518936637242,15.0
0.31,24.001553,8.008076,9.704606,1.5583782,0.0,0.021077134,24.323220255890988,8.71518936637242,15.0
0.32,24.00142,8.008288,9.955904,1.5583782,0.0,0.021077134,24.323220255890988,8.71518936637242,15.0
0.33,24.001295,8.008501,10.203313,1.5583782,0.0,0.021077134,24.323220255890988,8.71518936637242,15.0
0.34,24.00118,8.008714,10.446893,1.5583782,0.0,0.021077134,24.323220255890988,8.71518936637242,15.0
0.35000000000000003,24.001564,8.009216,9.825086,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.36,24.001945,8.009719,9.203899,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.37,24.002325,8.0102215,8.583334,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.38,24.002703,8.010724,7.963389,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.39,24.00308,8.011227,7.3440638,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.4,24.001476,8.010728,8.251736,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.41000000000000003,23.999983,8.010229,9.115097,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.42,23.998594,8.00973,9.936315,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.43,23.997307,8.009232,10.717446,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.44,23.996115,8.008733,11.460451,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.45,23.9965,8.009235,10.837626,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.46,23.996883,8.009738,10.215425,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.47000000000000003,23.997267,8.010241,9.593844,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.48,23.997648,8.010743,8.972886,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.49,23.998028,8.011246,8.352549,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.5,23.996548,8.010747,9.210853,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.51,23.995173,8.010248,10.027259,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.52,23.993896,8.009749,10.803815,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.53,23.992716,8.009251,11.542467,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.54,23.991625,8.008752,12.245069,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.55,23.992012,8.009254,11.621457,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.56,23.992397,8.009757,10.998468,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.5700000000000001,23.992783,8.01026,10.376102,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.58,23.993166,8.010762,9.754358,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.59,23.993547,8.011265,9.133236,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.6,23.993307,8.011409,9.431582,1.7902161,0.0,0.014229618,24.323220255890988,8.71518936637242,15.0
0.61,23.99308,8.011553,9.724631,1.7902161,0.0,0.014229618,24.323220255890988,8.71518936637242,15.0
0.62,23.992867,8.011697,10.012476,1.7902161,0.0,0.014229618,24.323220255890988,8.71518936637242,15.0
0.63,23.992666,8.011841,10.295209,1.7902161,0.0,0.014229618,24.323220255890988,8.71518936637242,15.0
0.64,23.99248,8.011985,10.572922,1.7902161,0.0,0.014229618,24.323220255890988,8.71518936637242,15.0
0.65,23.992859,8.012487,9.952938,0.11248782,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.66,23.993237,8.01299,9.333651,0.11248782,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.67,23.993612,8.013493,8.715059,0.11248782,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.68,23.993986,8.013995,8.097164,0.11248782,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.6900000000000001,23.994358,8.014498,7.4799633,0.11248782,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.7000000000000001,23.992773,8.013998,8.380592,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.71,23.991297,8.013498,9.237256,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.72,23.989925,8.013,10.052102,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.73,23.988653,8.012501,10.827174,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.74,23.987476,8.012002,11.564415,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.75,23.987862,8.012505,10.941479,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.76,23.988245,8.013007,10.319164,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.77,23.988628,8.01351,9.697473,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.78,23.98901,8.014012,9.076402,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.79,23.98939,8.014515,8.455952,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.8,23.987925,8.014015,9.308802,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.81,23.986563,8.013515,10.12002,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.8200000000000001,23.9853,8.013017,10.891642,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.8300000000000001,23.98413,8.012518,11.625601,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.84,23.983051,8.012019,12.323738,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.85,23.983438,8.012522,11.700039,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.86,23.983824,8.013024,11.076963,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.87,23.98421,8.013527,10.454511,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.88,23.984592,8.0140295,9.83268,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.89,23.984974,8.014532,9.211471,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.9,23.984718,8.015034,9.517788,1.8481089,0.0,0.05,24.323220255890988,8.71518936637242,15.0
0.91,23.984476,8.015535,9.818488,1.8481089,0.0,0.05,24.323220255890988,8.71518936637242,15.0
0.92,23.984247,8.016037,10.113673,1.8481089,0.0,0.05,24.323220255890988,8.71518936637242,15.0
0.93,23.984032,8.016539,10.403444,1.8481089,0.0,0.05,24.323220255890988,8.71518936637242,15.0
0.9400000000000001,23.98383,8.01704,10.687901,1.8481089,0.0,0.05,24.323220255890988,8.71518936637242,15.0
0.9500000000000001,23.984196,8.017543,10.073531,0.14949696,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.96,23.98456,8.018045,9.460079,0.14949696,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.97,23.984922,8.018548,8.847544,0.14949696,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.98,23.985283,8.019051,8.235923,0.14949696,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.99,23.985641,8.019553,7.6252155,0.14949696,0.003,0.05,24.323220255890988,8.71518936637242,15.0
